"0","# Create the first plot by filter out designation with number of delays. "
"0","# Then plot them in decreasing order."
"0","plot81 = "
"0","df %>% "
"0","  filter (DEP_DEL15 == 1) %>% "
"0","  count(DEST, sort=TRUE) %>% "
"0","  slice (1:5) %>% "
"0","  ggplot(aes(x=reorder(DEST,-n), y=n, fill= DEST, label= n)) +"
"0","  geom_bar(stat = ""identity"") +"
"0","  scale_fill_manual(values = c(""ORD"" = ""#EAD1DC"",""ATL"" = ""#FCE5CD"","
"0","                               ""DFW"" = ""#FFF2CC"",""CLT""=""#D9EAD3"","
"0","                               ""LGA""=""#D0E0E3""))+"
"0","  ggtitle(""Top 5 Airport with the most delays"")+"
"0","  labs(x= ""Airport"", y= ""Number of delay"")+"
"0","  geom_text(aes(label=n), position=position_dodge(width=0.9), vjust=1.25)"
"0",""
"0","# Create the second plot by filter out designation with number of delays. "
"0","# Then select the last five airport and plot them in decreasing order."
"0","plot82 ="
"0","df %>% "
"0","  filter (DEP_DEL15 == 0) %>% "
"0","  count(DEST, sort=TRUE) %>% "
"0","  tail(n=5) %>% "
"0","  ggplot(aes(x=reorder(DEST,-n), y=n, fill= DEST, label= n)) + "
"0","  geom_bar(stat = ""identity"") +"
"0","  scale_fill_manual(values = c(""OGD"" = ""#cfe2f3"",""HGR"" = ""#b2cce4"","
"0","                               ""OWB"" = ""#fff2cc"",""DDC""=""#d0e0e3"","
"0","                               ""BFM""=""#ffe599""))+"
"0","  ggtitle(""Bottom 5 Airport with the most delays"")+"
"0","  labs(x= ""Airport"", y= ""Number of delays"")+"
"0","  geom_text(aes(label=n), position=position_dodge(width=0.9), vjust=1.25)"
"0",""
"0","# Create the third plot by filter out designation with number of divert. "
"0","# Then plot them in decreasing order."
"0","plot83 ="
"0","df %>% "
"0","  filter (DIVERTED == 0) %>% "
"0","  count(DEST, sort=TRUE) %>% "
"0","  slice (1:5)  %>% "
"0","  ggplot(aes(x=reorder(DEST,-n), y=n, fill= DEST, label= n)) + "
"0","  geom_bar(stat = ""identity"") +"
"0","  scale_fill_manual(values = c(""ATL"" = ""#d5d1ea"",""ORD"" = ""#e2d1ea"""
"0","                               ,""DFW"" = ""#ffe0f9"",""CLT""=""#fccdd9"""
"0","                               ,""DEN""=""#fccdcd""))+"
"0","  ggtitle(""Top 5 Airport with the most divert"")+"
"0","  labs(x= ""Airport"", y= ""Number of diverted"")+"
"0","  geom_text(aes(label=n), position=position_dodge(width=0.9), vjust=1.25)"
"0",""
"0","# Create the fourth plot by filter out designation with number of divert. "
"0","# Then select the last five airport and plot them in decreasing order."
"0","plot84 ="
"0","df %>% "
"0","  filter (DIVERTED == 0) %>% "
"0","  count(DEST, sort=TRUE) %>% "
"0","  tail(n=5) %>% "
"0","  ggplot(aes(x=reorder(DEST,-n), y=n, fill= DEST, label= n)) + "
"0","  geom_bar(stat = ""identity"") +"
"0","  ggtitle(""Bottom 5 Airport with the most divert"")+"
"0","  scale_fill_manual(values = c(""OWB"" = ""#f7c0ec"",""OGD"" = ""#e3bfec"","
"0","                               ""ADK"" = ""#cfbfeb"",""DDC""=""#bbbeeb"","
"0","                               ""BFM""=""#a7bdea""))+"
"0","  labs(x= ""Airport"", y= ""Number of diverted"")+"
"0","  geom_text(aes(label=n), position=position_dodge(width=0.9), vjust=1.25)"
"0",""
"0","# Combine Plots and present"
"0","grid.arrange(plot81,plot82)"
