"0","# In original data sets, dates are not in date format"
"0","# Converting everything into date using function as.Date"
"0",""
"0","# Converting for January 2019"
"0","df119 = df119 %>%"
"0","  mutate(df119,Day.of.month = paste(Year=""2019"", Month=""01"", DAY_OF_MONTH, sep = ""-""))"
"0","df119$Day.of.month = as.Date(df119$Day.of.month)"
"0",""
"0","# Converting for January 2020"
"0","df120 = df120 %>%"
"0","  mutate(df120,Day.of.month = paste(Year=""2020"", Month=""01"", DAY_OF_MONTH, sep = ""-""))"
"0","df120$Day.of.month = as.Date(df120$Day.of.month)"
"0",""
"0","# Converting for February 2019"
"0","df219 = df219 %>%"
"0","  mutate(df219,Day.of.month = paste(Year=""2019"", Month=""02"", DAY_OF_MONTH, sep = ""-""))"
"0","df219$Day.of.month = as.Date(df219$Day.of.month)"
"0",""
"0","# Converting for February 2020"
"0","df220 = df220 %>%"
"0","  mutate(df220,Day.of.month = paste(Year=""2020"", Month=""02"", DAY_OF_MONTH, sep = ""-""))"
"0","df220$Day.of.month = as.Date(df220$Day.of.month)"
